Name,Symbol,CIK,Year,Sentiment,Q1,Q2,Q3,Q4
FedEx Corporation,FDX,1048911,2015,0.0,-0.04059147650841033,-0.011887521531085188,-0.1650913408206548,-0.13493769025374358
FedEx Corporation,FDX,1048911,2014,0.0,-0.05158479282731043,0.08306503724303815,0.15511191252108225,0.25205691243210815
FedEx Corporation,FDX,1048911,2013,0.0,0.04190978194421424,0.04594166398997013,0.21071618684723137,0.5177719156685179
FedEx Corporation,FDX,1048911,2012,0.0,0.07972291959028266,0.07561350921520171,-0.0064576192812907385,0.0612892019834097
FedEx Corporation,FDX,1048911,2011,0.0,0.0038630818856122406,0.017813027033222628,-0.2737418335434644,-0.10387380675584956
FedEx Corporation,FDX,1048911,2010,0.0,0.11923313291201154,-0.1598561632802028,0.02456564561685104,0.11396048512894263
FedEx Corporation,FDX,1048911,2009,0.0,-0.30959031668379455,-0.13687155765615155,0.16728737384978953,0.3216945211383
Fastenal Co,FAST,815556,2018,0.0630088800088801,0.0009167443384898721,-0.11752841473802034,0.0638063711738146,-0.04547120463157672
Fastenal Co,FAST,815556,2017,0.05453140609390611,0.09691159026885776,-0.07284349154563163,-0.029179955476511754,0.16485618185291262
Fastenal Co,FAST,815556,2016,0.04914371560552944,0.21920880005793708,0.10450363041685362,0.039562085267931035,0.16894752793086498
Fastenal Co,FAST,815556,2015,0.051875249982791874,-0.1257384537406807,-0.11012660448656675,-0.2276371427886209,-0.12426166697758323
Fastenal Co,FAST,815556,2014,0.06899232862081164,0.055674484617662445,0.05974305931364032,-0.038543880249548135,0.03040681254275701
Fastenal Co,FAST,815556,2013,0.06436653536337084,0.07317582826700941,-0.04265107333119167,0.051013977279941614,-0.003554295988594358
Fastenal Co,FAST,815556,2012,0.07048336769613367,0.23628886081332023,-0.07883905577173045,-0.017595902024692522,0.055301692789411216
Fastenal Co,FAST,815556,2011,0.07550157634573222,0.06540679468753408,0.18290887694181257,0.09383729215541492,0.4333607790934775
Fastenal Co,FAST,815556,2010,0.07261216666429939,0.14180354680632767,0.19414703983840131,0.2655246293490092,0.4301689830160198
Fastenal Co,FAST,815556,2009,0.08420243336910008,-0.11941925489168859,-0.09148179419712532,0.059983635773398714,0.15009596299273298
Mohawk Industries,MHK,851968,2018,0.0518632459453194,-0.15862318398295971,-0.2236594048099242,-0.36467389092929126,-0.5753623298976732
Mohawk Industries,MHK,851968,2017,0.04687983632304345,0.1374969293341466,0.19796779400944864,0.22681533832384604,0.3675340465748915
Mohawk Industries,MHK,851968,2016,0.04926042737989639,0.023866972491705107,0.01775273592261084,0.0744971821775049,0.07095733946947536
Mohawk Industries,MHK,851968,2015,0.05475614602788517,0.2017208462077611,0.23503904283359156,0.1761013435473202,0.2285048223575752
Mohawk Industries,MHK,851968,2014,0.05062548911605514,-0.08805583011915685,-0.07222858445695202,-0.09583524396512388,0.04379316445957793
Mohawk Industries,MHK,851968,2013,0.044184207400990605,0.21412477159719745,0.2073628858486316,0.39798221058046446,0.582805668336448
Mohawk Industries,MHK,851968,2012,0.04322236211277306,0.10555190001536396,0.16073806529536672,0.3301196284246435,0.48670217201228394
Mohawk Industries,MHK,851968,2011,0.057232650036048084,0.05814155662089249,0.038068882645550195,-0.257484008174106,0.0356462627783114
Mohawk Industries,MHK,851968,2010,0.043613966162043084,0.12564685411456278,-0.05278416434009092,0.10329119689341049,0.19416263686143997
Mohawk Industries,MHK,851968,2009,0.04439784310570828,-0.32267569449550415,-0.1909296703011535,0.08140590196833197,0.10204081985718672
Quest Diagnostics,DGX,1022079,2018,0.03927057904501517,0.014155728051354677,0.11162791451159415,0.09110214355126023,-0.17077855540001052
Quest Diagnostics,DGX,1022079,2017,0.039972933493727485,0.06208767639416557,0.20237974398573444,0.012871849439567429,0.06533262428238706
Quest Diagnostics,DGX,1022079,2016,0.03386273448773455,0.009751198292551111,0.15050877903275106,0.19601462264634106,0.29875634188010225
Quest Diagnostics,DGX,1022079,2015,0.03186668112503085,0.11425253173770544,0.051471587060051505,-0.10874292978479294,0.040162340061477675
Quest Diagnostics,DGX,1022079,2014,0.03085935195285436,0.09593187968220729,0.11050142518826278,0.1481551950259523,0.2881741494163188
Quest Diagnostics,DGX,1022079,2013,0.02525659077014286,-0.03750427495162212,0.03358338264281535,0.053358354521941154,-0.07858848657250617
Quest Diagnostics,DGX,1022079,2012,0.0,0.05814155662089249,0.03651151716428913,0.09759472746665154,-0.0012112769287984104
Quest Diagnostics,DGX,1022079,2011,0.015319573873963191,0.05559621248282243,0.08083390900286691,-0.0972933369629233,0.06181421084950678
Quest Diagnostics,DGX,1022079,2010,0.0,-0.04692607814004446,-0.18623282240132943,-0.17478742075505938,-0.11412687311397496
Quest Diagnostics,DGX,1022079,2009,0.0,-0.10177830128631649,0.06753688334474028,-0.012675027921043469,0.15947786999315583
Air Products & Chemicals Inc,APD,2969,2018,0.0,-0.03915168837294247,-0.05909007977698255,0.009304625678410394,
Air Products & Chemicals Inc,APD,2969,2017,0.0,-0.05655509731894337,-0.0023709648002918637,0.054532828849795933,0.14421205589101005
Air Products & Chemicals Inc,APD,2969,2016,0.0,0.115024363879904,0.09946587725767841,0.16371241575710282,0.20341689937620888
Air Products & Chemicals Inc,APD,2969,2015,0.0,0.040225507284775475,-0.05913498225648839,-0.12273941491326046,-0.0905589977433846
Air Products & Chemicals Inc,APD,2969,2014,0.0,0.06819818893728224,0.15416368509678335,0.16816224358221477,0.3140704121919067
Air Products & Chemicals Inc,APD,2969,2013,0.0,0.014674967833219643,0.06650356344047914,0.24120652201581372,0.3113207374993816
Air Products & Chemicals Inc,APD,2969,2012,0.0,0.06311529984201525,-0.06508387729241949,-0.04226983064083012,-0.0396062195624316
Air Products & Chemicals Inc,APD,2969,2011,0.0,-0.003866054164113897,0.055782614736046066,-0.15641225946482706,-0.0589859089490814
Air Products & Chemicals Inc,APD,2969,2010,0.0,-0.11075036833515683,-0.2206589906704295,-0.004088579745652354,0.09367485030557732
Air Products & Chemicals Inc,APD,2969,2009,0.0,0.060120583278749695,0.21730116224884433,0.46211834128590046,0.5499434061566517
HP Inc.,HPQ,47217,2018,0.0,0.028142607413610188,0.06425895210336185,0.20872424139948587,-0.04596620807992968
HP Inc.,HPQ,47217,2017,0.0,0.20404031659674549,0.17710431604085297,0.3441076479283689,0.4148147938836919
HP Inc.,HPQ,47217,2016,0.0,0.06206890428250733,0.08189653258828344,0.33879303640191183,0.27931031591118405
HP Inc.,HPQ,47217,2015,0.0,-0.2256461072828143,-0.2542246660419577,-0.3635685921523383,-0.3520954088897248
HP Inc.,HPQ,47217,2014,0.0,0.16992046303659292,0.2176427929240483,0.2823572070759517,0.47216191096433624
HP Inc.,HPQ,47217,2013,0.0,0.5872170115479924,0.651131813995055,0.39747011218033856,0.8688415879845848
HP Inc.,HPQ,47217,2012,0.0,-0.10480839516683405,-0.24455300094365473,-0.35912848330649305,-0.4861006957422568
HP Inc.,HPQ,47217,2011,0.0,-0.04141325352647618,-0.14833885027222737,-0.47473092946458095,-0.39728593138818036
HP Inc.,HPQ,47217,2010,0.0,0.013346012019394449,-0.17483318185639984,-0.19790281186564862,-0.1942802576842847
HP Inc.,HPQ,47217,2009,0.0,-0.12904104184190357,0.049986399407415893,0.2825318872282676,0.4379244765483339
Costco Wholesale Corp.,COST,909832,2018,0.0,0.0005840343419971639,0.10970681605673116,0.24723871998599867,0.07285463800080061
Costco Wholesale Corp.,COST,909832,2017,0.0,0.049834138400936645,0.001252093868351123,0.028548160524414,0.16521630310854962
Costco Wholesale Corp.,COST,909832,2016,0.0,-0.012285267253101306,-0.015670052057206063,-0.04406417873347068,0.003572817777398596
Costco Wholesale Corp.,COST,909832,2015,0.0,0.0698396959750136,-0.04625381698698339,0.02090252595939046,0.1490008192399741
Costco Wholesale Corp.,COST,909832,2014,0.0,-0.05203291215050887,-0.02249379468127377,0.0637467302594188,0.2179781721988252
Costco Wholesale Corp.,COST,909832,2013,0.0,0.04593399509402474,0.08989653051675184,0.13523905010763881,0.17072449695252878
Costco Wholesale Corp.,COST,909832,2012,0.0,0.0732861074404545,0.12293146233401209,0.18392441452286845,0.14621752919258002
Costco Wholesale Corp.,COST,909832,2011,0.0,0.011728970053863641,0.1210155442989147,0.13329647950875412,0.1497171007501168
Costco Wholesale Corp.,COST,909832,2010,0.0,0.005049642111278674,-0.0770913655633838,0.08550745715207575,0.22622451878855587
Costco Wholesale Corp.,COST,909832,2009,0.0,-0.13177130234983925,-0.14189315672607294,0.05679480188671282,0.12558577234429502
Principal Financial Group,PFG,1126328,2018,0.06446900859911052,-0.13455523977796058,-0.24765554377216226,-0.167519146930025,-0.3810741251318315
Principal Financial Group,PFG,1126328,2017,0.058988879067413014,0.0773301235524273,0.09371795309263975,0.09832697724127448,0.20450657823619545
Principal Financial Group,PFG,1126328,2016,0.06256874277151751,-0.10422343454061045,-0.06653043243109336,0.16961846618336773,0.3138056177912487
Principal Financial Group,PFG,1126328,2015,0.06012837667943096,-0.00849261589931316,-0.010036681026450278,-0.08627680181856723,-0.12237019850488318
Principal Financial Group,PFG,1126328,2014,0.06457650247650241,-0.05409291055523302,0.03825587517921103,0.0791855691772454,0.08741258933292295
Principal Financial Group,PFG,1126328,2013,0.05534527597579608,0.16981775870735127,0.2873840002234529,0.47198348127251166,0.6899277961343964
Principal Financial Group,PFG,1126328,2012,0.054453277615127284,0.16825019641688788,0.03840060588144456,0.0665083250179428,0.11163894177640898
Principal Financial Group,PFG,1126328,2011,0.060529737897228986,-0.043206218820165065,-0.0935638012069947,-0.3244934699455633,-0.2669845239920692
Principal Financial Group,PFG,1126328,2010,0.05681816519374117,0.16839996337890617,-0.06239997863769531,0.0368000030517579,0.3016000366210938
Principal Financial Group,PFG,1126328,2009,0.0,-0.6533898231798945,-0.2016949216924292,0.16059317571683374,0.03177966050326364
Lennar Corp.,LEN,920760,2018,0.05106721969646258,-0.09099318390513,-0.19031457487420445,-0.27991978310114907,-0.39188768457511425
Lennar Corp.,LEN,920760,2017,0.0,0.19268405273833933,0.24231125194305014,0.23019571194344612,0.4984874556941168
Lennar Corp.,LEN,920760,2016,0.04976324803668557,0.035324394012822946,-0.013059314879114048,-0.09355597332738652,-0.0809248122829902
Lennar Corp.,LEN,920760,2015,0.059364410518256715,0.16979005684951165,0.15240462283645617,0.08670126462374217,0.11447283051284396
Lennar Corp.,LEN,920760,2014,0.08145776958802177,0.005073526372456172,0.06494166901224085,-0.014967060263872178,0.12734647642254981
Lennar Corp.,LEN,920760,2013,0.07937903470798223,0.04012043328744941,-0.09628884532883253,-0.11233701864381218,-0.0032597730445398376
Lennar Corp.,LEN,920760,2012,0.09312800007826197,0.36651587990919254,0.5540473195527813,0.7481145966353462,0.8914027166972862
Lennar Corp.,LEN,920760,2011,0.0966887809902517,-0.04881885610586745,-0.04724412655917576,-0.2892388695183069,0.03149601648919531
Lennar Corp.,LEN,920760,2010,0.08956461907836122,0.32282863711079,0.0691775278205049,0.18216754708181493,0.43043805856550543
Lennar Corp.,LEN,920760,2009,0.0798012155681945,-0.1819171682855042,0.05555560251207026,0.5522876756123758,0.4063181258321429
Advanced Micro Devices Inc,AMD,2488,2018,0.04815929535317296,-0.08469939802129078,0.365209507838022,1.8132969651615287,0.62295085954027
Advanced Micro Devices Inc,AMD,2488,2017,0.050172336534106673,0.2729658619646993,0.09186344785879674,0.11548553452150756,-0.10061247082240599
Advanced Micro Devices Inc,AMD,2488,2016,0.054749396088681866,0.028880839081917964,0.8555956324470302,1.4945847996362955,3.093862899159613
Advanced Micro Devices Inc,AMD,2488,2015,0.06174674847255494,0.003745314673225364,-0.10112358547243305,-0.35580525113780126,0.11610484416533495
Advanced Micro Devices Inc,AMD,2488,2014,0.055112855262748284,0.015189919107293282,0.060759495351773385,-0.1367088494517067,-0.33417719425518666
Advanced Micro Devices Inc,AMD,2488,2013,0.05064725317184343,0.007905130890387913,0.6126482094246206,0.5059288481677908,0.5217391099485666
Advanced Micro Devices Inc,AMD,2488,2012,0.03366340776636705,0.46350372807473605,0.045620437797419644,-0.3850365193741634,-0.5839416125083784
Advanced Micro Devices Inc,AMD,2488,2011,0.04242000407479684,0.015348301103008222,-0.1747344095928599,-0.4002361554248135,-0.36245573493214334
Advanced Micro Devices Inc,AMD,2488,2010,0.03228433289572855,-0.04432983092337206,-0.24536079220645535,-0.26701028110091773,-0.16082469037291325
Advanced Micro Devices Inc,AMD,2488,2009,0.03650227020424925,0.2815125233860565,0.6260502938959638,1.3781510820396288,3.0840335292639756
TransDigm Group,TDG,1260221,2018,0.0,0.1156992431560353,0.25455284441015014,0.3532768987545376,0.2187125754481185
TransDigm Group,TDG,1260221,2017,0.0,-0.12125804437668175,0.07316197941348479,0.020395947742026133,0.09611240710601354
TransDigm Group,TDG,1260221,2016,0.0,-0.041416532877326606,0.14717654981826,0.2578090766095962,0.08309408358478643
TransDigm Group,TDG,1260221,2015,0.0,0.1060429897380688,0.13613146988088665,0.07413402610421937,0.15236412077275596
TransDigm Group,TDG,1260221,2014,0.0,0.16061909160627974,0.04819193350660478,0.15516696979607136,0.23801462671095996
TransDigm Group,TDG,1260221,2013,0.0,0.09228570120675217,0.1197857448032924,-0.00928573608398442,0.14021432059151784
TransDigm Group,TDG,1260221,2012,0.0,0.2304421756295021,0.4275085080560339,0.5079718575256011,0.4142219436887764
TransDigm Group,TDG,1260221,2011,0.0,0.13667799092955502,0.2364746093750001,0.1073898056806144,0.2973559363413665
TransDigm Group,TDG,1260221,2010,0.0,0.07368419589504605,0.032995894798992564,0.2560728202519338,0.4491901645061118
TransDigm Group,TDG,1260221,2009,0.0,-0.01823619122386999,0.08221225522502329,0.48908819842173035,0.42720480088478174
Emerson Electric Company,EMR,32604,2018,0.0,-0.03449243547774261,-0.022618016997998147,0.08255589685670883,-0.16412209706328695
Emerson Electric Company,EMR,32604,2017,0.0,0.05109745054307013,0.04688319812425412,0.10342404408678063,0.2237050308655557
Emerson Electric Company,EMR,32604,2016,0.0,0.14968291639014142,0.10274842893747138,0.15243127274351975,0.17864695347222548
Emerson Electric Company,EMR,32604,2015,0.0,-0.0836705277073948,-0.1029292849347303,-0.28515945113304353,-0.2145978627570846
Emerson Electric Company,EMR,32604,2014,0.0,-0.036075034486403035,-0.04242427578553587,-0.09696971031421431,-0.10000005504613418
Emerson Electric Company,EMR,32604,2013,0.0,0.02326008229406118,-0.0010988564152101254,0.18498166220477485,0.28681326190021394
Emerson Electric Company,EMR,32604,2012,0.0,0.09346183927878249,-0.023889341166945632,0.011525549517838796,0.09262359714751467
Emerson Electric Company,EMR,32604,2011,0.0,0.020789632980682704,-0.01729562630043091,-0.2783018839632304,-0.18605872141134727
Emerson Electric Company,EMR,32604,2010,0.0,0.1612457191351382,0.007843141050878355,0.21476359171843717,0.3231834516578842
Emerson Electric Company,EMR,32604,2009,0.0,-0.2469038379673444,-0.14624503624464924,0.05612650923041129,0.1420289665688783
Pentair plc,PNR,77360,2018,0.059157591061229975,-0.02990176600236183,-0.10782964405532625,-0.08090347229226058,-0.2089620780163589
Pentair plc,PNR,77360,2017,0.061616654646851364,0.08334776633494778,0.14823128833628219,0.17273514349148078,0.21863679344085996
Pentair plc,PNR,77360,2016,0.0681597494688978,0.10105512632193347,0.18283277592898428,0.3035713297759042,0.1377839926749047
Pentair plc,PNR,77360,2015,0.06663554175930428,-0.05683866184785191,0.03104377165755645,-0.23455314017583562,-0.25015003071317166
Pentair plc,PNR,77360,2014,0.05944263860791401,0.03213219293222247,-0.06179262187575052,-0.14804211848595128,-0.12670740583377982
Pentair plc,PNR,77360,2013,0.06419291471667289,0.042284136874656264,0.13989337243811195,0.2831456376537178,0.5291444666203295
Pentair plc,PNR,77360,2012,0.05947927505020933,0.39536933283812936,0.12192262866048731,0.30451353623043165,0.39243847920900987
Pentair plc,PNR,77360,2011,0.05558381072052944,0.021903728257895994,0.09140073976260066,-0.13439696415019076,-0.09978370215224197
Pentair plc,PNR,77360,2010,0.05545913399278783,0.06710607625215181,-0.035350526109711566,0.007489526174969674,0.10125822031800813
Pentair plc,PNR,77360,2009,0.045623125370417766,-0.12550447134703602,0.033898274003999695,0.1912832485771423,0.32122674686939234
The Hershey Company,HSY,47111,2018,0.05155919222020917,-0.11729552630708584,-0.1699224239411774,-0.09017929315235473,-0.05182407927002808
The Hershey Company,HSY,47111,2017,0.04157386203540051,0.05128947194927358,0.033198658953284,0.05051963137513682,0.09228256482158947
The Hershey Company,HSY,47111,2016,0.036274018602262884,0.046596187903867436,0.2898056667699931,0.08648710984325447,0.17547451774361011
The Hershey Company,HSY,47111,2015,0.011599768584204386,-0.026998316913325437,-0.14347697796524028,-0.11406809310083066,-0.12641018924003034
The Hershey Company,HSY,47111,2014,0.013524444082383996,0.08829355982235043,0.015010970883198915,-0.0052121338310161525,0.10132389439989087
The Hershey Company,HSY,47111,2013,0.017614855645829097,0.1775863934221955,0.20113004950843627,0.2444503931298705,0.312525160168013
The Hershey Company,HSY,47111,2012,0.010590769293599485,0.00888305490038932,0.18489879411892796,0.16614572005280714,0.17519331083212109
The Hershey Company,HSY,47111,2011,0.009766117467122491,0.1610766263538772,0.21448401637003012,0.2655415496797684,0.31980339600134
The Hershey Company,HSY,47111,2010,0.014435346293635059,0.18194367560708669,0.32330200689720834,0.313914924038869,0.3050800349157481
The Hershey Company,HSY,47111,2009,0.020455423949899087,-0.029600707418057204,0.005305741955393906,0.08517171516601496,0.01898911698123973
